/* DATA DESCRIPTION:
Citation:	Kaiser, David; Konovalov, Sergey K; Arz, Helge Wolfgang; Voss, Maren; Krüger, Siegfried; Pollehne, Falk; Jeschek, Jenny; Waniek, Joanna J (2019): Black Sea water column dissolved nutrients and dissolved and particulate organic matter from winter 2013, Maria S. Merian cruise MSM33. PANGAEA, https://doi.org/10.1594/PANGAEA.898717, 
	Supplement to: Kaiser, David; Konovalov, Sergey K; Schulz-Bull, Detlef; Waniek, Joanna J (2017): Organic matter along longitudinal and vertical gradients in the Black Sea. Deep Sea Research Part I: Oceanographic Research Papers, 129, 22-31, https://doi.org/10.1016/j.dsr.2017.09.006
Abstract:	Dissolved nutrients (NO3, NO3, NH4, PO4, Si, H2S) and dissolved and particulate oganic matter (DOC, TDN, CHLa, SPM, POC, PN, d13C) were measured on bottle samples obtained during CTD casts along transects in the NE, central and NW Black Sea during RV Maria S. Merian cruise MSM33 in November and December 2013. Dissolved oxygen and salinity and temperature data for the bottla samples were added to the dataset. Metadata are UTC of the start time of the casts, longitude and latitude, and depth.
Keyword(s):	Black Sea; bottle; CHLa; d13C; DOC; H2S; Maria S. Merian; NH4; NO3; NO3; nutrients; organic matter; Oxygen; PN; PO4; POC; Salinity; Si; SPM; TDN; Temperature
Coverage:	MEDIAN LATITUDE: 44.011249 * MEDIAN LONGITUDE: 33.981157 * SOUTH-BOUND LATITUDE: 43.529900 * WEST-BOUND LONGITUDE: 31.140300 * NORTH-BOUND LATITUDE: 45.030220 * EAST-BOUND LONGITUDE: 36.457100
	DATE/TIME START: 2013-11-11T17:35:06 * DATE/TIME END: 2013-11-30T16:42:18
	MINIMUM DEPTH, water: 1.50 m * MAXIMUM DEPTH, water: 2156.00 m
Event(s):	MSM33_713-1 (26-1) * LATITUDE: 45.030100 * LONGITUDE: 31.140250 * DATE/TIME: 2013-11-11T17:41:00 * ELEVATION: -55.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-1
	MSM33_716-1 (27-1) * LATITUDE: 44.685000 * LONGITUDE: 31.466683 * DATE/TIME: 2013-11-11T20:57:00 * ELEVATION: -244.4 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-3
	MSM33_717-1 (27-2) * LATITUDE: 44.684983 * LONGITUDE: 31.466683 * DATE/TIME: 2013-11-11T23:32:00 * ELEVATION: -243.4 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P1-3
	MSM33_718-1 (27-3) * LATITUDE: 44.685000 * LONGITUDE: 31.466683 * DATE/TIME: 2013-11-12T00:42:00 * ELEVATION: -240.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-3
	MSM33_720-1 (27a-1) * LATITUDE: 44.697000 * LONGITUDE: 31.456500 * DATE/TIME: 2013-11-12T04:00:00 * ELEVATION: -153.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO)
	MSM33_722-1 (28-2) * LATITUDE: 44.749767 * LONGITUDE: 31.404133 * DATE/TIME: 2013-11-12T06:58:00 * ELEVATION: -72.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-2
	MSM33_728-1 (29-6) * LATITUDE: 44.578800 * LONGITUDE: 31.554350 * DATE/TIME: 2013-11-12T15:13:00 * ELEVATION: -898.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-4
	MSM33_729-1 (29-7) * LATITUDE: 44.578783 * LONGITUDE: 31.554350 * DATE/TIME: 2013-11-12T17:11:00 * ELEVATION: -827.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P1-4
	MSM33_731-1 (29-9) * LATITUDE: 44.578817 * LONGITUDE: 31.554300 * DATE/TIME: 2013-11-13T01:56:00 * ELEVATION: -824.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-4
	MSM33_735-1 (30-1) * LATITUDE: 44.279217 * LONGITUDE: 31.829300 * DATE/TIME: 2013-11-13T08:50:00 * ELEVATION: -1288.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-5
	MSM33_736-1 (30-2) * LATITUDE: 44.279200 * LONGITUDE: 31.829300 * DATE/TIME: 2013-11-13T10:52:00 * ELEVATION: -1287.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P1-5
	MSM33_737-1 (30-3) * LATITUDE: 44.279217 * LONGITUDE: 31.829283 * DATE/TIME: 2013-11-13T12:02:00 * ELEVATION: -1288.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-5
	MSM33_740-1 (31-1) * LATITUDE: 43.904217 * LONGITUDE: 32.173467 * DATE/TIME: 2013-11-13T19:08:00 * ELEVATION: -1679.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-6
	MSM33_741-1 (31-2) * LATITUDE: 43.904200 * LONGITUDE: 32.173450 * DATE/TIME: 2013-11-13T20:25:00 * ELEVATION: -1660.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P1-6
	MSM33_742-1 (31-3) * LATITUDE: 43.904200 * LONGITUDE: 32.173450 * DATE/TIME: 2013-11-13T22:18:00 * ELEVATION: -1676.7 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P1-6
	MSM33_745-1 (32-1) * LATITUDE: 43.532033 * LONGITUDE: 32.515117 * DATE/TIME: 2013-11-14T07:49:00 * ELEVATION: -2069.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_746-2 (32-2) * LATITUDE: 43.532033 * LONGITUDE: 32.515150 * DATE/TIME: 2013-11-14T10:53:00 * ELEVATION: -2069.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_747-1 (32-3) * LATITUDE: 43.532033 * LONGITUDE: 32.515133 * DATE/TIME: 2013-11-14T12:47:00 * ELEVATION: -2069.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: M1
	MSM33_750-1 (32-6) * LATITUDE: 43.532033 * LONGITUDE: 32.515133 * DATE/TIME: 2013-11-14T17:56:00 * ELEVATION: -2069.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_751-1 (32-7) * LATITUDE: 43.532050 * LONGITUDE: 32.515100 * DATE/TIME: 2013-11-14T21:28:00 * ELEVATION: -2069.4 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_752-1 (32-8) * LATITUDE: 43.532067 * LONGITUDE: 32.515050 * DATE/TIME: 2013-11-14T23:14:00 * ELEVATION: -2067.4 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_756-1 (32-12) * LATITUDE: 43.532067 * LONGITUDE: 32.515117 * DATE/TIME: 2013-11-15T07:30:00 * ELEVATION: -2068.7 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_758-1 (32-14) * LATITUDE: 43.532033 * LONGITUDE: 32.515100 * DATE/TIME: 2013-11-15T12:24:00 * ELEVATION: -2070.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: M1
	MSM33_763-1 (32-19) * LATITUDE: 43.532067 * LONGITUDE: 32.515083 * DATE/TIME: 2013-11-15T18:26:00 * ELEVATION: -2067.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_770-1 (32-26) * LATITUDE: 43.532133 * LONGITUDE: 32.515167 * DATE/TIME: 2013-11-16T08:03:00 * ELEVATION: -2067.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: M1
	MSM33_772-1 (32-28) * LATITUDE: 43.532050 * LONGITUDE: 32.515133 * DATE/TIME: 2013-11-16T17:06:00 * ELEVATION: -2071.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: M1
	MSM33_779-1 (32-35) * LATITUDE: 43.530117 * LONGITUDE: 32.504350 * DATE/TIME: 2013-11-17T13:37:00 * ELEVATION: -2310.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: M1
	MSM33_782-1 (34-1) * LATITUDE: 44.684983 * LONGITUDE: 31.468333 * DATE/TIME: 2013-11-18T01:15:00 * ELEVATION: -506.3 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO)
	MSM33_783-1 (35-1) * LATITUDE: 44.696983 * LONGITUDE: 31.456650 * DATE/TIME: 2013-11-18T03:04:00 * ELEVATION: -152.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO)
	MSM33_785-1 (35-3) * LATITUDE: 44.697017 * LONGITUDE: 31.456617 * DATE/TIME: 2013-11-18T10:26:00 * ELEVATION: -152.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO)
	MSM33_792-1 (39-1) * LATITUDE: 43.535817 * LONGITUDE: 33.227983 * DATE/TIME: 2013-11-19T07:36:00 * ELEVATION: -2160.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-1
	MSM33_793-1 (40-1) * LATITUDE: 43.535883 * LONGITUDE: 33.922650 * DATE/TIME: 2013-11-19T12:35:00 * ELEVATION: -2179.8 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-2
	MSM33_796-1 (40-4) * LATITUDE: 43.535850 * LONGITUDE: 33.922667 * DATE/TIME: 2013-11-19T17:46:00 * ELEVATION: -2181.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-2
	MSM33_797-1 (41-1) * LATITUDE: 43.535867 * LONGITUDE: 35.384700 * DATE/TIME: 2013-11-20T03:48:00 * ELEVATION: -2189.4 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-4
	MSM33_801-1 (42-1) * LATITUDE: 43.905850 * LONGITUDE: 36.205783 * DATE/TIME: 2013-11-21T00:47:00 * ELEVATION: -2124.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-6
	MSM33_802-1 (42-2) * LATITUDE: 43.905883 * LONGITUDE: 36.205783 * DATE/TIME: 2013-11-21T03:02:00 * ELEVATION: -2083.7 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-6
	MSM33_805-1 (43-1) * LATITUDE: 44.279317 * LONGITUDE: 36.315933 * DATE/TIME: 2013-11-21T09:33:00 * ELEVATION: -1514.8 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-5
	MSM33_806-1 (43-2) * LATITUDE: 44.279300 * LONGITUDE: 36.315933 * DATE/TIME: 2013-11-21T11:15:00 * ELEVATION: -1516.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-5
	MSM33_807-1 (43-3) * LATITUDE: 44.279300 * LONGITUDE: 36.315933 * DATE/TIME: 2013-11-21T14:51:00 * ELEVATION: -1516.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-5
	MSM33_808-1 (43-4) * LATITUDE: 44.279317 * LONGITUDE: 36.315933 * DATE/TIME: 2013-11-21T16:55:00 * ELEVATION: -1509.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-5
	MSM33_809-1 (43-5) * LATITUDE: 44.279300 * LONGITUDE: 36.315933 * DATE/TIME: 2013-11-21T17:48:00 * ELEVATION: -1514.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-5
	MSM33_814-1 (45-1) * LATITUDE: 44.561100 * LONGITUDE: 36.338367 * DATE/TIME: 2013-11-22T10:29:00 * ELEVATION: -347.8 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-4
	MSM33_816-1 (45-5) * LATITUDE: 44.603983 * LONGITUDE: 36.408967 * DATE/TIME: 2013-11-22T15:04:00 * ELEVATION: -266.3 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-4
	MSM33_817-1 (45-6) * LATITUDE: 44.604000 * LONGITUDE: 36.408983 * DATE/TIME: 2013-11-22T16:20:00 * ELEVATION: -266.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-4
	MSM33_818-1 (45-7) * LATITUDE: 44.604000 * LONGITUDE: 36.408983 * DATE/TIME: 2013-11-22T18:19:00 * ELEVATION: -266.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-4
	MSM33_823-1 (46-1) * LATITUDE: 44.628350 * LONGITUDE: 36.415267 * DATE/TIME: 2013-11-23T05:10:00 * ELEVATION: -150.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-3
	MSM33_824-1 (46-2) * LATITUDE: 44.628350 * LONGITUDE: 36.415267 * DATE/TIME: 2013-11-23T06:29:00 * ELEVATION: -150.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-3
	MSM33_825-1 (46-3) * LATITUDE: 44.628350 * LONGITUDE: 36.415267 * DATE/TIME: 2013-11-23T08:17:00 * ELEVATION: -150.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-3
	MSM33_826-1 (46-4) * LATITUDE: 44.628350 * LONGITUDE: 36.415250 * DATE/TIME: 2013-11-23T11:32:00 * ELEVATION: -150.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-3
	MSM33_827-1 (46-5) * LATITUDE: 44.628350 * LONGITUDE: 36.415250 * DATE/TIME: 2013-11-23T13:19:00 * ELEVATION: -150.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P5-3
	MSM33_832-1 (48-1) * LATITUDE: 44.776067 * LONGITUDE: 36.457017 * DATE/TIME: 2013-11-23T17:33:00 * ELEVATION: -55.0 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P5-2
	MSM33_837-1 (50-1) * LATITUDE: 43.530083 * LONGITUDE: 36.099967 * DATE/TIME: 2013-11-24T06:00:00 * ELEVATION: -2172.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_841-1 (50-5) * LATITUDE: 43.529983 * LONGITUDE: 36.100017 * DATE/TIME: 2013-11-24T13:57:00 * ELEVATION: -2173.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-5
	MSM33_844-1 (50-8) * LATITUDE: 43.530050 * LONGITUDE: 36.099967 * DATE/TIME: 2013-11-24T20:45:00 * ELEVATION: -2172.9 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-5
	MSM33_873-1 (66-1) * LATITUDE: 43.530033 * LONGITUDE: 36.099933 * DATE/TIME: 2013-11-29T13:05:00 * ELEVATION: -2171.7 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_874-1 (66-2) * LATITUDE: 43.529967 * LONGITUDE: 36.099950 * DATE/TIME: 2013-11-29T16:10:00 * ELEVATION: -2170.6 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_875-1 (66-3) * LATITUDE: 43.529933 * LONGITUDE: 36.100000 * DATE/TIME: 2013-11-29T18:32:00 * ELEVATION: -2173.8 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_876-1 (66-4) * LATITUDE: 43.529933 * LONGITUDE: 36.100000 * DATE/TIME: 2013-11-29T21:43:00 * ELEVATION: -2173.5 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_878-1 (66-6) * LATITUDE: 43.530017 * LONGITUDE: 36.099917 * DATE/TIME: 2013-11-30T07:28:00 * ELEVATION: -2177.2 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_879-1 (66-7) * LATITUDE: 43.529983 * LONGITUDE: 36.099983 * DATE/TIME: 2013-11-30T09:02:00 * ELEVATION: -2173.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-5, cancelled
	MSM33_882-1 (66-11) * LATITUDE: 43.530050 * LONGITUDE: 36.099950 * DATE/TIME: 2013-11-30T14:19:00 * ELEVATION: -2176.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: CTD/Rosette (CTD-RO) * COMMENT: P3-5
	MSM33_883-1 (66-12) * LATITUDE: 43.530050 * LONGITUDE: 36.099950 * DATE/TIME: 2013-11-30T16:04:00 * ELEVATION: -2176.1 m * CAMPAIGN: MSM33 (URI: https://doi.org/10.2312/cr_msm33) * BASIS: Maria S. Merian (URI: https://en.wikipedia.org/wiki/RV_Maria_S._Merian) * METHOD/DEVICE: PumpCTD/Rosette (PCTD-RO) * COMMENT: P3-5
Parameter(s):	Event label (Event) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	DATE/TIME (Date/Time) * GEOCODE * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
